1,14940,Note_off_c,0,67,0
1,15000,Note_on_c,0,58,65
1,15000,Note_on_c,0,59,65
1,15000,Note_on_c,0,60,65
1,15000,Note_off_c,0,64,0
1,15060,Note_off_c,0,58,0
1,15060,Note_off_c,0,59,0
1,15060,Note_off_c,0,60,0
1,15060,Note_on_c,0,61,65
1,15060,Note_off_c,0,63,0
1,15060,Note_on_c,0,64,65
1,15120,Note_off_c,0,56,0
1,15120,Note_off_c,0,61,0
1,15120,Note_off_c,0,62,0
1,15120,Note_off_c,0,64,0
1,15120,Note_on_c,0,66,65
1,15180,Note_on_c,0,56,65
1,15180,Note_off_c,0,57,0
1,15180,Note_on_c,0,59,65
1,15180,Note_on_c,0,60,65
1,15180,Note_on_c,0,61,65
1,15180,Note_on_c,0,63,65
1,15240,Note_on_c,0,58,65
1,15240,Note_off_c,0,61,0
1,15240,Note_off_c,0,63,0
1,15240,Note_off_c,0,66,0
1,15300,Note_on_c,0,57,65
1,15300,Note_off_c,0,58,0
1,15300,Note_off_c,0,60,0
1,15300,Note_on_c,0,61,65
1,15300,Note_on_c,0,64,65
1,15300,Note_on_c,0,65,65
1,15300,Note_on_c,0,66,65
1,15360,Note_off_c,0,57,0
1,15360,Note_on_c,0,58,65
1,15360,Note_off_c,0,61,0
1,15360,Note_on_c,0,62,65
1,15360,Note_off_c,0,66,0
1,15420,Note_off_c,0,56,0
1,15420,Note_off_c,0,62,0
1,15420,Note_on_c,0,63,65
1,15420,Note_off_c,0,64,0
1,15420,Note_off_c,0,65,0
1,15420,Note_on_c,0,66,65
1,15480,Note_on_c,0,57,65
1,15480,Note_off_c,0,58,0
1,15480,Note_on_c,0,62,65
1,15480,Note_off_c,0,63,0
1,15480,Note_on_c,0,64,65
1,15540,Note_on_c,0,56,65
1,15540,Note_off_c,0,57,0
1,15540,Note_on_c,0,58,65
1,15540,Note_off_c,0,59,0
1,15540,Note_on_c,0,60,65
1,15540,Note_on_c,0,61,65
1,15540,Note_off_c,0,62,0
1,15540,Note_off_c,0,64,0
1,15540,Note_on_c,0,65,65
1,15540,Note_off_c,0,66,0
1,15600,Note_off_c,0,56,0
1,15600,Note_on_c,0,57,65
1,15600,Note_on_c,0,59,65
1,15600,Note_on_c,0,62,65
1,15600,Note_on_c,0,63,65
1,15600,Note_off_c,0,65,0
1,15600,Note_on_c,0,67,65
1,15660,Note_off_c,0,57,0
1,15660,Note_off_c,0,58,0
1,15660,Note_off_c,0,60,0
1,15660,Note_off_c,0,62,0
1,15660,Note_on_c,0,65,65
1,15720,Note_on_c,0,56,65
1,15720,Note_on_c,0,58,65
1,15720,Note_off_c,0,59,0
1,15720,Note_off_c,0,61,0
1,15720,Note_on_c,0,62,65
1,15720,Note_off_c,0,65,0
1,15720,Note_off_c,0,67,0
1,15780,Note_off_c,0,58,0
1,15780,Note_on_c,0,59,65
1,15780,Note_on_c,0,61,65
1,15780,Note_on_c,0,65,65
1,15780,Note_on_c,0,66,65
1,15840,Note_on_c,0,57,65
1,15840,Note_on_c,0,58,65
1,15840,Note_off_c,0,59,0
1,15840,Note_on_c,0,60,65
1,15840,Note_off_c,0,65,0
1,15840,Note_off_c,0,66,0
1,15900,Note_off_c,0,58,0
1,15900,Note_on_c,0,59,65
1,15900,Note_on_c,0,64,65
1,15900,Note_on_c,0,65,65
1,15900,Note_on_c,0,66,65
1,15900,Note_on_c,0,67,65
1,15960,Note_off_c,0,56,0
1,15960,Note_on_c,0,58,65
1,15960,Note_off_c,0,61,0
1,15960,Note_off_c,0,64,0
1,16020,Note_off_c,0,57,0
1,16020,Note_off_c,0,59,0
1,16020,Note_off_c,0,63,0
1,16020,Note_on_c,0,64,65
1,16020,Note_off_c,0,66,0
1,16080,Note_on_c,0,56,65
1,16080,Note_on_c,0,57,65
1,16080,Note_off_c,0,58,0
1,16080,Note_on_c,0,59,65
1,16080,Note_off_c,0,60,0
1,16080,Note_on_c,0,61,65
1,16080,Note_off_c,0,62,0
1,16080,Note_off_c,0,64,0
1,16080,Note_off_c,0,65,0
1,16080,Note_off_c,0,67,0
1,16140,Note_off_c,0,56,0
1,16140,Note_off_c,0,57,0
1,16140,Note_on_c,0,58,65
1,16140,Note_off_c,0,59,0
1,16140,Note_on_c,0,60,65
1,16140,Note_on_c,0,64,65
1,16140,Note_on_c,0,65,65
1,16140,Note_on_c,0,66,65
1,16140,Note_on_c,0,67,65
1,16200,Note_on_c,0,57,65
1,16200,Note_on_c,0,62,65
1,16200,Note_off_c,0,65,0
1,16200,Note_off_c,0,66,0
1,16260,Note_off_c,0,57,0
1,16260,Note_off_c,0,58,0
1,16260,Note_on_c,0,63,65
1,16260,Note_on_c,0,66,65
1,16260,Note_off_c,0,67,0
1,16320,Note_on_c,0,56,65
1,16320,Note_on_c,0,57,65
1,16320,Note_on_c,0,58,65
1,16320,Note_off_c,0,60,0
1,16320,Note_off_c,0,66,0
1,16380,Note_off_c,0,56,0
1,16380,Note_off_c,0,57,0
1,16380,Note_off_c,0,64,0
1,16380,Note_on_c,0,65,65
1,16380,Note_on_c,0,66,65
1,16380,Note_on_c,0,67,65
1,16440,Note_on_c,0,59,65
1,16440,Note_on_c,0,60,65
1,16440,Note_off_c,0,61,0
1,16440,Note_off_c,0,62,0
1,16440,Note_off_c,0,63,0
1,16440,Note_on_c,0,64,65
1,16440,Note_off_c,0,65,0
1,16440,Note_off_c,0,66,0
1,16440,Note_off_c,0,67,0
1,16500,Note_on_c,0,57,65
1,16500,Note_off_c,0,58,0
1,16500,Note_on_c,0,62,65
1,16500,Note_on_c,0,63,65
1,16500,Note_off_c,0,64,0
1,16500,Note_on_c,0,66,65
1,16500,Note_on_c,0,67,65
1,16560,Note_on_c,0,56,65
1,16560,Note_off_c,0,57,0
1,16560,Note_on_c,0,58,65
1,16560,Note_off_c,0,62,0
1,16560,Note_on_c,0,64,65
1,16560,Note_on_c,0,65,65
1,16560,Note_off_c,0,67,0
1,16620,Note_off_c,0,56,0
1,16620,Note_off_c,0,58,0
1,16620,Note_off_c,0,60,0
1,16620,Note_on_c,0,61,65
1,16620,Note_off_c,0,63,0
1,16620,Note_off_c,0,64,0
1,16620,Note_on_c,0,67,65
1,16680,Note_on_c,0,58,65
1,16680,Note_off_c,0,59,0
1,16680,Note_on_c,0,62,65
1,16680,Note_on_c,0,63,65
1,16680,Note_on_c,0,64,65
1,16680,Note_off_c,0,66,0
1,16740,Note_on_c,0,56,65
1,16740,Note_on_c,0,57,65
1,16740,Note_off_c,0,61,0
1,16740,Note_off_c,0,65,0
1,16800,Note_off_c,0,57,0
1,16800,Note_off_c,0,62,0
1,16800,Note_off_c,0,67,0
1,16860,Note_off_c,0,56,0
1,16860,Note_on_c,0,57,65
1,16860,Note_off_c,0,58,0
1,16860,Note_on_c,0,59,65
1,16860,Note_on_c,0,60,65
1,16860,Note_on_c,0,61,65
1,16860,Note_on_c,0,65,65
1,16860,Note_on_c,0,67,65
1,16920,Note_on_c,0,56,65
1,16920,Note_off_c,0,57,0
1,16920,Note_on_c,0,58,65
1,16920,Note_off_c,0,59,0
1,16920,Note_off_c,0,65,0
1,16920,Note_on_c,0,66,65
1,16920,Note_off_c,0,67,0
1,16980,Note_off_c,0,56,0
1,16980,Note_off_c,0,58,0
1,16980,Note_off_c,0,60,0
1,16980,Note_off_c,0,61,0
1,16980,Note_on_c,0,62,65
1,16980,Note_on_c,0,65,65
1,17040,Note_on_c,0,57,65
1,17040,Note_off_c,0,62,0
1,17040,Note_off_c,0,63,0
1,17040,Note_off_c,0,66,0
1,17040,Note_on_c,0,67,65
1,17100,Note_on_c,0,59,65
1,17100,Note_off_c,0,64,0
1,17100,Note_off_c,0,65,0
1,17100,Note_off_c,0,67,0
1,17160,Note_on_c,0,56,65
1,17160,Note_on_c,0,60,65
1,17160,Note_on_c,0,64,65
1,17160,Note_on_c,0,65,65
1,17160,Note_on_c,0,66,65
1,17160,Note_on_c,0,67,65
1,17220,Note_off_c,0,56,0
1,17220,Note_off_c,0,57,0
1,17220,Note_on_c,0,58,65
1,17220,Note_off_c,0,59,0
1,17220,Note_off_c,0,65,0
1,17220,Note_off_c,0,66,0
1,17220,Note_off_c,0,67,0
1,17280,Note_on_c,0,57,65
1,17280,Note_on_c,0,61,65
1,17280,Note_on_c,0,62,65
1,17280,Note_on_c,0,65,65
1,17340,Note_on_c,0,56,65
1,17340,Note_off_c,0,57,0
1,17340,Note_off_c,0,58,0
1,17340,Note_on_c,0,59,65
1,17340,Note_off_c,0,61,0
1,17340,Note_off_c,0,62,0
1,17340,Note_on_c,0,63,65
1,17340,Note_off_c,0,65,0
1,17340,Note_on_c,0,67,65
1,17400,Note_off_c,0,56,0
1,17400,Note_on_c,0,58,65
1,17400,Note_off_c,0,59,0
1,17400,Note_off_c,0,60,0
1,17400,Note_on_c,0,62,65
1,17400,Note_off_c,0,64,0
1,17400,Note_on_c,0,65,65
1,17460,Note_on_c,0,57,65
1,17460,Note_on_c,0,59,65
1,17460,Note_off_c,0,62,0
1,17460,Note_off_c,0,63,0
1,17460,Note_on_c,0,64,65
1,17460,Note_off_c,0,65,0
1,17460,Note_on_c,0,66,65
1,17460,Note_off_c,0,67,0
1,17520,Note_on_c,0,56,65
1,17520,Note_off_c,0,58,0
1,17520,Note_off_c,0,59,0
1,17520,Note_on_c,0,62,65
1,17520,Note_on_c,0,63,65
1,17520,Note_off_c,0,64,0
1,17520,Note_off_c,0,66,0
1,17580,Note_off_c,0,56,0
1,17580,Note_off_c,0,57,0
1,17580,Note_on_c,0,60,65
1,17580,Note_off_c,0,62,0
1,17580,Note_on_c,0,64,65
1,17580,Note_on_c,0,67,65
1,17640,Note_on_c,0,59,65
1,17640,Note_on_c,0,61,65
1,17640,Note_on_c,0,62,65
1,17640,Note_off_c,0,64,0
1,17640,Note_off_c,0,67,0
1,17700,Note_on_c,0,56,65
1,17700,Note_on_c,0,57,65
1,17700,Note_off_c,0,63,0
1,17700,Note_on_c,0,64,65
1,17700,Note_on_c,0,65,65
1,17700,Note_on_c,0,67,65
1,17760,Note_off_c,0,57,0
1,17760,Note_on_c,0,58,65
1,17760,Note_off_c,0,61,0
1,17760,Note_off_c,0,62,0
1,17760,Note_off_c,0,65,0
1,17820,Note_off_c,0,56,0
1,17820,Note_off_c,0,58,0
1,17820,Note_off_c,0,59,0
1,17820,Note_off_c,0,60,0
1,17820,Note_on_c,0,61,65
1,17820,Note_on_c,0,62,65
1,17820,Note_on_c,0,65,65
1,17820,Note_on_c,0,66,65
1,17820,Note_off_c,0,67,0
1,17880,Note_on_c,0,56,65
1,17880,Note_on_c,0,57,65
1,17880,Note_on_c,0,58,65
1,17880,Note_on_c,0,59,65
1,17880,Note_on_c,0,60,65
1,17880,Note_off_c,0,64,0
1,17880,Note_off_c,0,65,0
1,17940,Note_off_c,0,58,0
1,17940,Note_off_c,0,59,0
1,17940,Note_off_c,0,60,0
1,17940,Note_off_c,0,61,0
1,17940,Note_on_c,0,63,65
1,17940,Note_on_c,0,64,65
1,17940,Note_on_c,0,65,65
1,17940,Note_off_c,0,66,0
1,18000,Note_off_c,0,56,0
1,18000,Note_on_c,0,58,65
1,18000,Note_on_c,0,59,65
1,18000,Note_on_c,0,61,65
1,18000,Note_off_c,0,62,0
1,18000,Note_off_c,0,65,0
1,18000,Note_on_c,0,66,65
1,18060,Note_on_c,0,56,65
1,18060,Note_off_c,0,57,0
1,18060,Note_off_c,0,59,0
1,18060,Note_on_c,0,60,65
1,18060,Note_off_c,0,64,0
1,18060,Note_on_c,0,65,65
1,18060,Note_on_c,0,67,65
1,18120,Note_off_c,0,58,0
1,18120,Note_on_c,0,59,65
1,18120,Note_off_c,0,61,0
1,18120,Note_off_c,0,67,0
1,18180,Note_on_c,0,61,65
1,18180,Note_on_c,0,62,65
1,18180,Note_off_c,0,65,0
1,18240,Note_off_c,0,56,0
1,18240,Note_on_c,0,58,65
1,18240,Note_off_c,0,59,0
1,18240,Note_off_c,0,62,0
1,18240,Note_on_c,0,64,65
1,18240,Note_off_c,0,66,0
1,18240,Note_on_c,0,67,65
1,18300,Note_on_c,0,57,65
1,18300,Note_off_c,0,58,0
1,18300,Note_on_c,0,59,65
1,18300,Note_off_c,0,61,0
1,18300,Note_on_c,0,62,65
1,18300,Note_on_c,0,65,65
1,18300,Note_on_c,0,66,65
1,18300,Note_off_c,0,67,0
1,18360,Note_off_c,0,60,0
1,18360,Note_off_c,0,62,0
1,18360,Note_off_c,0,63,0
1,18360,Note_on_c,0,67,65
1,18420,Note_on_c,0,56,65
1,18420,Note_off_c,0,59,0
1,18420,Note_on_c,0,63,65
1,18420,Note_off_c,0,65,0
1,18480,Note_off_c,0,57,0
1,18480,Note_on_c,0,59,65
1,18480,Note_on_c,0,61,65
1,18480,Note_off_c,0,64,0
1,18480,Note_off_c,0,66,0
1,18480,Note_off_c,0,67,0
1,18540,Note_off_c,0,56,0
1,18540,Note_on_c,0,57,65
1,18540,Note_on_c,0,58,65
1,18540,Note_off_c,0,59,0
1,18540,Note_off_c,0,61,0
1,18540,Note_on_c,0,62,65
1,18540,Note_on_c,0,66,65
1,18540,Note_on_c,0,67,65
1,18600,Note_off_c,0,57,0
1,18600,Note_off_c,0,58,0
1,18600,Note_on_c,0,59,65
1,18600,Note_off_c,0,62,0
1,18600,Note_off_c,0,63,0
1,18600,Note_on_c,0,65,65
1,18600,Note_off_c,0,66,0
1,18600,Note_off_c,0,67,0
1,18660,Note_on_c,0,56,65
1,18660,Note_on_c,0,57,65
1,18660,Note_on_c,0,58,65
1,18660,Note_on_c,0,61,65
1,18660,Note_on_c,0,63,65
1,18720,Note_on_c,0,64,65
1,18720,Note_on_c,0,67,65
1,18780,Note_off_c,0,56,0
1,18780,Note_off_c,0,57,0
1,18780,Note_off_c,0,58,0
1,18780,Note_on_c,0,60,65
1,18780,Note_off_c,0,64,0
1,18780,Note_off_c,0,65,0
1,18840,Note_on_c,0,57,65
1,18840,Note_on_c,0,58,65
1,18840,Note_off_c,0,60,0
1,18840,Note_off_c,0,61,0
1,18840,Note_on_c,0,62,65
1,18840,Note_off_c,0,63,0
1,18840,Note_on_c,0,65,65
1,18840,Note_on_c,0,66,65
1,18840,Note_off_c,0,67,0
1,18900,Note_off_c,0,58,0
1,18900,Note_on_c,0,60,65
1,18900,Note_on_c,0,63,65
1,18900,Note_on_c,0,64,65
1,18960,Note_on_c,0,56,65
1,18960,Note_off_c,0,60,0
1,18960,Note_on_c,0,67,65
1,19020,Note_off_c,0,56,0
1,19020,Note_on_c,0,58,65
1,19020,Note_on_c,0,60,65
1,19020,Note_on_c,0,61,65
1,19020,Note_off_c,0,62,0
1,19020,Note_off_c,0,64,0
1,19020,Note_off_c,0,65,0
1,19020,Note_off_c,0,66,0
1,19020,Note_off_c,0,67,0
1,19080,Note_on_c,0,56,65
1,19080,Note_off_c,0,57,0
1,19080,Note_off_c,0,58,0
1,19080,Note_off_c,0,59,0
1,19080,Note_off_c,0,60,0
1,19080,Note_off_c,0,61,0
1,19080,Note_on_c,0,64,65
1,19140,Note_off_c,0,56,0
1,19140,Note_on_c,0,57,65
1,19140,Note_on_c,0,58,65
1,19140,Note_on_c,0,60,65
1,19140,Note_on_c,0,61,65
1,19140,Note_on_c,0,62,65
1,19140,Note_on_c,0,67,65
1,19200,Note_on_c,0,56,65
1,19200,Note_on_c,0,59,65
1,19200,Note_off_c,0,60,0
1,19200,Note_off_c,0,61,0
1,19200,Note_off_c,0,63,0
1,19200,Note_off_c,0,64,0
1,19260,Note_off_c,0,56,0
1,19260,Note_off_c,0,57,0
1,19260,Note_on_c,0,60,65
1,19260,Note_on_c,0,66,65
1,19320,Note_on_c,0,56,65
1,19320,Note_off_c,0,59,0
1,19320,Note_off_c,0,60,0
1,19320,Note_off_c,0,66,0
1,19380,Note_off_c,0,56,0
1,19380,Note_on_c,0,57,65
1,19380,Note_on_c,0,60,65
1,19380,Note_on_c,0,61,65
1,19380,Note_on_c,0,65,65
1,19440,Note_on_c,0,59,65
1,19440,Note_off_c,0,61,0
1,19440,Note_on_c,0,63,65
1,19440,Note_off_c,0,67,0
1,19500,Note_on_c,0,56,65
1,19500,Note_off_c,0,62,0
1,19560,Note_off_c,0,59,0
1,19560,Note_on_c,0,62,65
1,19560,Note_off_c,0,63,0
1,19560,Note_on_c,0,64,65
1,19620,Note_off_c,0,57,0
1,19620,Note_off_c,0,58,0
1,19620,Note_on_c,0,59,65
1,19620,Note_off_c,0,62,0
1,19620,Note_off_c,0,64,0
1,19620,Note_off_c,0,65,0
1,19620,Note_on_c,0,66,65
1,19680,Note_off_c,0,59,0
1,19680,Note_off_c,0,60,0
1,19680,Note_on_c,0,61,65
1,19680,Note_on_c,0,62,65
1,19680,Note_on_c,0,64,65
1,19680,Note_on_c,0,65,65
1,19680,Note_on_c,0,67,65
1,19740,Note_off_c,0,56,0
1,19740,Note_on_c,0,57,65
1,19740,Note_on_c,0,59,65
1,19740,Note_off_c,0,61,0
1,19740,Note_on_c,0,63,65
1,19740,Note_off_c,0,66,0
1,19740,Note_off_c,0,67,0
1,19800,Note_off_c,0,57,0
1,19800,Note_on_c,0,60,65
1,19800,Note_on_c,0,61,65
1,19800,Note_on_c,0,67,65
1,19860,Note_on_c,0,56,65
1,19860,Note_on_c,0,57,65
1,19860,Note_on_c,0,58,65
1,19860,Note_off_c,0,60,0
1,19860,Note_off_c,0,62,0
1,19860,Note_off_c,0,63,0
1,19860,Note_off_c,0,64,0
1,19860,Note_off_c,0,65,0
1,19920,Note_off_c,0,56,0
1,19920,Note_off_c,0,57,0
1,19920,Note_off_c,0,59,0
1,19920,Note_on_c,0,60,65
1,19920,Note_on_c,0,62,65
1,19920,Note_on_c,0,64,65
1,19920,Note_on_c,0,65,65
1,19920,Note_on_c,0,66,65
1,19980,Note_on_c,0,56,65
1,19980,Note_on_c,0,63,65
1,19980,Note_off_c,0,64,0
1,19980,Note_off_c,0,65,0
1,19980,Note_off_c,0,67,0
1,20040,Note_on_c,0,57,65
1,20040,Note_off_c,0,58,0
1,20040,Note_off_c,0,63,0
1,20040,Note_on_c,0,64,65
1,20040,Note_off_c,0,66,0
1,20100,Note_off_c,0,56,0
1,20100,Note_off_c,0,61,0
1,20100,Note_off_c,0,62,0
1,20100,Note_on_c,0,63,65
1,20100,Note_off_c,0,64,0
1,20100,Note_on_c,0,65,65
1,20100,Note_on_c,0,67,65
1,20160,Note_on_c,0,56,65
1,20160,Note_on_c,0,58,65
1,20160,Note_on_c,0,59,65
1,20160,Note_on_c,0,61,65
1,20160,Note_on_c,0,64,65
1,20160,Note_on_c,0,66,65
1,20160,Note_off_c,0,67,0
1,20220,Note_off_c,0,57,0
1,20220,Note_off_c,0,61,0
1,20280,Note_off_c,0,56,0
1,20280,Note_on_c,0,57,65
1,20280,Note_off_c,0,58,0
1,20280,Note_off_c,0,59,0
1,20280,Note_off_c,0,65,0
1,20280,Note_off_c,0,66,0
1,20340,Note_on_c,0,56,65
1,20340,Note_off_c,0,57,0
1,20340,Note_on_c,0,62,65
1,20340,Note_off_c,0,63,0
1,20400,Note_on_c,0,57,65
1,20400,Note_on_c,0,58,65
1,20400,Note_on_c,0,61,65
1,20460,Note_off_c,0,58,0
1,20460,Note_off_c,0,60,0
1,20460,Note_on_c,0,63,65
1,20460,Note_on_c,0,65,65
1,20460,Note_on_c,0,67,65
1,20520,Note_off_c,0,56,0
1,20520,Note_off_c,0,57,0
1,20520,Note_on_c,0,58,65
1,20520,Note_off_c,0,61,0
1,20520,Note_off_c,0,62,0
1,20520,Note_off_c,0,63,0
1,20520,Note_off_c,0,64,0
1,20520,Note_off_c,0,65,0
1,20520,Note_on_c,0,66,65
1,20580,Note_on_c,0,62,65
1,20580,Note_on_c,0,63,65
1,20580,Note_on_c,0,65,65
1,20580,Note_off_c,0,67,0
1,20640,Note_on_c,0,56,65
1,20640,Note_off_c,0,58,0
1,20640,Note_on_c,0,59,65
1,20640,Note_on_c,0,60,65
1,20640,Note_off_c,0,65,0
1,20640,Note_off_c,0,66,0
1,20700,Note_off_c,0,59,0
1,20700,Note_off_c,0,62,0
1,20700,Note_off_c,0,63,0
1,20700,Note_on_c,0,65,65
1,20700,Note_on_c,0,66,65
1,20760,Note_off_c,0,56,0
1,20760,Note_on_c,0,59,65
1,20760,Note_on_c,0,64,65
1,20760,Note_off_c,0,65,0
1,20760,Note_on_c,0,67,65
1,20820,Note_on_c,0,56,65
1,20820,Note_on_c,0,57,65
1,20820,Note_off_c,0,59,0
1,20820,Note_off_c,0,60,0
1,20820,Note_on_c,0,61,65
1,20820,Note_off_c,0,64,0
1,20880,Note_off_c,0,57,0
1,20880,Note_on_c,0,58,65
1,20880,Note_on_c,0,59,65
1,20880,Note_off_c,0,61,0
1,20880,Note_on_c,0,62,65
1,20880,Note_on_c,0,63,65
1,20880,Note_off_c,0,66,0
1,20940,Note_on_c,0,57,65
1,20940,Note_on_c,0,61,65
1,20940,Note_off_c,0,62,0
1,20940,Note_on_c,0,65,65
1,20940,Note_on_c,0,66,65
1,20940,Note_off_c,0,67,0
1,21000,Note_off_c,0,57,0
1,21000,Note_off_c,0,59,0
1,21000,Note_on_c,0,60,65
1,21000,Note_off_c,0,63,0
1,21000,Note_off_c,0,65,0
1,21000,Note_off_c,0,66,0
1,21060,Note_off_c,0,56,0
1,21060,Note_off_c,0,58,0
1,21060,Note_on_c,0,59,65
1,21060,Note_off_c,0,61,0
1,21060,Note_on_c,0,62,65
1,21060,Note_on_c,0,63,65
1,21060,Note_on_c,0,65,65
1,21060,Note_on_c,0,67,65
1,21120,Note_on_c,0,56,65
1,21120,Note_on_c,0,57,65
1,21120,Note_off_c,0,60,0
1,21120,Note_on_c,0,61,65
1,21120,Note_off_c,0,62,0
1,21120,Note_off_c,0,63,0
1,21120,Note_off_c,0,67,0
1,21180,Note_off_c,0,57,0
1,21180,Note_off_c,0,59,0
1,21180,Note_on_c,0,60,65
1,21180,Note_on_c,0,63,65
1,21180,Note_off_c,0,65,0
1,21240,Note_on_c,0,58,65
1,21240,Note_on_c,0,59,65
1,21240,Note_off_c,0,60,0
1,21240,Note_off_c,0,61,0
1,21240,Note_on_c,0,64,65
1,21240,Note_on_c,0,66,65
1,21240,Note_on_c,0,67,65
1,21300,Note_off_c,0,58,0
1,21300,Note_off_c,0,59,0
1,21300,Note_on_c,0,60,65
1,21300,Note_on_c,0,62,65
1,21300,Note_off_c,0,63,0
1,21300,Note_off_c,0,66,0
1,21300,Note_off_c,0,67,0
1,21360,Note_on_c,0,57,65
1,21360,Note_on_c,0,58,65
1,21360,Note_off_c,0,60,0
1,21360,Note_off_c,0,62,0
1,21360,Note_on_c,0,66,65
1,21420,Note_on_c,0,60,65
1,21420,Note_on_c,0,61,65
1,21420,Note_on_c,0,63,65
1,21420,Note_off_c,0,64,0
1,21420,Note_on_c,0,65,65
1,21420,Note_off_c,0,66,0
1,21480,Note_off_c,0,56,0
1,21480,Note_off_c,0,58,0
1,21480,Note_off_c,0,60,0
1,21480,Note_off_c,0,61,0
1,21480,Note_on_c,0,62,65
1,21480,Note_off_c,0,63,0
1,21480,Note_on_c,0,64,65
1,21480,Note_off_c,0,65,0
1,21540,Note_on_c,0,56,65
1,21540,Note_off_c,0,57,0
1,21540,Note_on_c,0,58,65
1,21540,Note_on_c,0,60,65
1,21540,Note_on_c,0,61,65
1,21540,Note_off_c,0,62,0
1,21540,Note_on_c,0,63,65
1,21540,Note_off_c,0,64,0
1,21600,Note_off_c,0,56,0
1,21600,Note_off_c,0,58,0
1,21600,Note_off_c,0,61,0
1,21600,Note_on_c,0,62,65
1,21600,Note_off_c,0,63,0
1,21600,Note_on_c,0,65,65
1,21600,Note_on_c,0,67,65
1,21660,Note_on_c,0,56,65
1,21660,Note_on_c,0,57,65
1,21660,Note_on_c,0,59,65
1,21660,Note_on_c,0,66,65
1,21660,Note_off_c,0,67,0
1,21720,Note_off_c,0,56,0
1,21720,Note_off_c,0,62,0
1,21720,Note_on_c,0,64,65
1,21720,Note_off_c,0,66,0
1,21780,Note_on_c,0,56,65
1,21780,Note_on_c,0,58,65
1,21780,Note_off_c,0,60,0
1,21780,Note_on_c,0,62,65
1,21780,Note_off_c,0,65,0
1,21780,Note_on_c,0,66,65
1,21840,Note_on_c,0,60,65
1,21840,Note_on_c,0,63,65
1,21840,Note_off_c,0,64,0
1,21840,Note_on_c,0,65,65
1,21840,Note_off_c,0,66,0
1,21900,Note_off_c,0,57,0
1,21900,Note_off_c,0,58,0
1,21900,Note_on_c,0,61,65
1,21900,Note_off_c,0,63,0
1,21900,Note_off_c,0,65,0
1,21900,Note_on_c,0,67,65
1,21960,Note_off_c,0,56,0
1,21960,Note_on_c,0,58,65
1,21960,Note_off_c,0,60,0
1,21960,Note_off_c,0,61,0
1,21960,Note_on_c,0,63,65
1,21960,Note_on_c,0,64,65
1,21960,Note_on_c,0,65,65
1,21960,Note_off_c,0,67,0
1,22020,Note_off_c,0,58,0
1,22020,Note_off_c,0,59,0
1,22020,Note_off_c,0,65,0
1,22020,Note_on_c,0,66,65
1,22020,Note_on_c,0,67,65
1,22080,Note_on_c,0,56,65
1,22080,Note_on_c,0,58,65
1,22080,Note_on_c,0,59,65
1,22080,Note_on_c,0,60,65
1,22080,Note_on_c,0,61,65
1,22080,Note_off_c,0,63,0
1,22080,Note_off_c,0,64,0
1,22080,Note_off_c,0,67,0
1,22140,Note_on_c,0,57,65
1,22140,Note_off_c,0,58,0
1,22140,Note_off_c,0,61,0
1,22140,Note_off_c,0,62,0
1,22140,Note_on_c,0,67,65
1,22200,Note_off_c,0,56,0
1,22200,Note_off_c,0,57,0
1,22200,Note_off_c,0,59,0
1,22200,Note_on_c,0,61,65
1,22200,Note_on_c,0,62,65
1,22200,Note_on_c,0,65,65
1,22200,Note_off_c,0,67,0
1,22260,Note_on_c,0,56,65
1,22260,Note_on_c,0,57,65
1,22260,Note_on_c,0,59,65
1,22260,Note_off_c,0,62,0
1,22260,Note_on_c,0,63,65
1,22260,Note_off_c,0,65,0
1,22260,Note_off_c,0,66,0
1,22260,Note_on_c,0,67,65
1,22320,Note_off_c,0,56,0
1,22320,Note_off_c,0,57,0
1,22320,Note_off_c,0,61,0
1,22320,Note_off_c,0,63,0
1,22320,Note_on_c,0,64,65
1,22320,Note_on_c,0,65,65
1,22320,Note_on_c,0,66,65
1,22380,Note_on_c,0,57,65
1,22380,Note_off_c,0,59,0
1,22380,Note_off_c,0,60,0
1,22380,Note_on_c,0,63,65
1,22380,Note_off_c,0,67,0
1,22440,Note_on_c,0,56,65
1,22440,Note_off_c,0,57,0
1,22440,Note_on_c,0,58,65
1,22440,Note_on_c,0,62,65
1,22440,Note_off_c,0,65,0
1,22440,Note_off_c,0,66,0
1,22500,Note_off_c,0,56,0
1,22500,Note_on_c,0,60,65
1,22500,Note_off_c,0,62,0
1,22500,Note_off_c,0,63,0
1,22500,Note_off_c,0,64,0
1,22500,Note_on_c,0,66,65
1,22500,Note_on_c,0,67,65
1,22560,Note_on_c,0,56,65
1,22560,Note_on_c,0,57,65
1,22560,Note_off_c,0,58,0
1,22560,Note_off_c,0,60,0
1,22560,Note_on_c,0,62,65
1,22560,Note_on_c,0,63,65
1,22560,Note_on_c,0,64,65
1,22620,Note_off_c,0,56,0
1,22620,Note_off_c,0,57,0
1,22620,Note_on_c,0,59,65
1,22620,Note_on_c,0,65,65
1,22620,Note_off_c,0,66,0
1,22620,Note_off_c,0,67,0
1,22680,Note_on_c,0,56,65
1,22680,Note_on_c,0,57,65
1,22680,Note_on_c,0,58,65
1,22680,Note_on_c,0,60,65
1,22680,Note_off_c,0,64,0
1,22740,Note_off_c,0,56,0
1,22740,Note_off_c,0,60,0
1,22740,Note_on_c,0,61,65
